Order,AoA,Mach,Reynolds,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40
2,5,5,7000,12.23292741427472,9.586688740729992,1.2009351411795872,-0.2506705484086921,-0.1443002965229766,-0.6774352461697315,0.7339155781110343,-0.53677074397285,-0.4589400392602561,-0.1318860604290916,-0.3598639736835645,-0.1632672275668727,-0.2013185316387369,-0.0549006028352243,-0.0235230050819269,-0.0737386902443525,-0.0690829480106352,0.1109520713442462,-0.0129517024162691,-0.0547298567423463,0.0277453861130594,0.0497863671837708,0.0015120721585718,-0.0040592425168466,0.0359730112257211,0.03321258549766,-0.0192292136096987,0.0009112906510545,-0.0017656211659395,-0.0421243433175902,-0.0018298249851228,0.043203342058127,-0.0147468050382959,-0.0036030169560168,0.0065910418861464,-0.0060154984774383,0.0063389253258097,0.0307998167417906,0.0133779190781013,0.0151935773267633
4,5,5,7000,12.164569640983776,9.40604481345761,1.3306063474641046,-0.5726441694209522,-0.1187196876254339,-0.8694362754178233,0.1570653507786672,-0.9996424319731418,-0.4970022949972416,0.442053938725753,0.0050656801649042,-0.1530338839426595,-0.2005255740693254,-0.2708412295101856,-0.1629598721385042,-0.1323671128962109,0.093485773095268,0.0282434646460871,0.0475031393312581,-0.0537027790416781,-0.075574850987627,0.0424339753300996,0.0694065799845091,-0.0010776846359655,0.0353846711384991,0.0031252769534989,0.0231421653274343,0.0362464003130501,0.0021068882411848,0.0337447933461959,-0.0195239757204404,0.0053936067721866,-0.0118975262429037,0.0058066614637439,-0.0449529732130349,0.0030205025159357,-0.0310386864834808,-0.006319683900327,-0.0226068841656109,0.0094969044191317
2,5,5,8000,12.403234168567362,9.739743588359389,0.9700956603768436,-0.5518551832565286,-0.412824089064208,-0.8313550005491646,0.6566937120565315,-0.7055707135539693,-0.5242346007598524,-0.1996976501667046,-0.3644713823581382,-0.1999089022654938,-0.2274156132081426,-0.0443639550094268,-0.0120347390806783,-0.0577667711317777,-0.0854801615597657,0.0831031693687689,0.0193545360668101,-0.0935831758450414,0.0137211114403165,0.0612402670396445,0.0183498013692539,0.0003250731234091,0.0196528194750132,0.0220089423814682,0.0058948017905509,-0.0105837923716595,-0.0009935844441051,-0.0462893342505357,-0.0005482437377835,0.0560352158337646,-0.0228013762907448,-5.282539837059286e-05,0.0173786370889145,-0.0024838927014025,-0.0016692408352556,0.0444686735777933,0.0229678608004851,0.0092174727683754
4,5,5,8000,12.323384418958083,9.561229704937055,1.137989780318985,-0.92361447459915,-0.3776134559606138,-1.0553952418447918,0.0241420155763853,-1.209809771597684,-0.5470652795163093,0.3863949171007783,0.0283659638138962,-0.2048441600049495,-0.2292687357887264,-0.2857662102603622,-0.1668530747200628,-0.0913769755750854,0.0822473851178753,-0.0095102777622204,0.0974758484188032,-0.121963401185573,-0.0909400841950817,0.0521237965351548,0.1016733139382383,0.0236319340767049,0.0113222324577116,-0.0007396409304437,0.0640905139803175,0.0446432476547457,-0.025718435576043,0.0266732706291284,-0.0259816219013993,0.0032195687600362,-0.0105257142491362,0.0079572222153435,-0.0437634843696481,0.0174470489320761,-0.0388042468509841,-0.002180883245828,-0.0177299971716209,0.0081344014307795
2,5,5,9000,12.542805676842086,9.86792026394676,0.7779915111615257,-0.8151923165498008,-0.6459343757021563,-0.9640976389678708,0.5927986330262938,-0.8480412687866403,-0.5805300844672541,-0.2661615732349096,-0.3673164590403039,-0.2325207894934811,-0.25004807631478,-0.0341870717427503,-0.0028347385569663,-0.029803789275834,-0.1022636467704761,0.0531369325530839,0.0570329977632249,-0.1340524470557955,0.0031255641596979,0.071518164389694,0.033554807536417,0.003830955446664,0.0014866824255166,0.00825282299475,0.0346352220101433,-0.0220616241996227,-0.0004768374196872,-0.0505286468910555,0.0023621035094209,0.0678250757547564,-0.0311186372800509,0.0046956390588095,0.0295203273133692,0.0017038812009955,-0.0082226149976942,0.0579997063206239,0.0335505818286946,0.0021147024329805
4,5,5,9000,12.45036644748815,9.692545631012017,0.9848898940477028,-1.232827074306622,-0.6000363436002742,-1.2168065018607392,-0.0951177688806604,-1.3901224585475347,-0.5871470032556494,0.3265167893592694,0.0526000064055093,-0.254664486701545,-0.2542069781296923,-0.2991218588982334,-0.1693938734391329,-0.0373948666886662,0.0699460254313381,-0.0483483384443295,0.153771496105657,-0.1913354541670537,-0.0977409507107656,0.0622253261156846,0.1287158847741208,0.046146818516561,-0.0133189240302037,-0.0079866187420929,0.1105963703855852,0.049487319250334,-0.0524622896397721,0.0183057358912606,-0.0284391144522683,0.0016479149222343,-0.0120630638014344,0.0125232668269832,-0.0396613199074604,0.0335322390906321,-0.0454342293802112,0.0039026659711072,-0.0097740246067101,0.0055280173740126
2,6,1,3000,-12.365686325208385,1.3185444607853882,0.689732262647103,0.7017384501807409,-0.1356476484981778,-0.4480574818518559,-0.3305574459325132,0.4354059210269057,-0.0641369027681539,0.0437550811146188,0.0318292455521319,0.0029372479077246,-0.0059928899813738,0.1369345518789657,-0.0549423408150646,-0.0507693989480838,-0.0300133545358213,-0.074176120117769,-0.0241330286631878,-0.073811855525351,-0.0620055596895584,0.067559001340293,0.0160067253256195,0.0123707668822192,0.0081553525982041,-0.0186314554859304,0.0246336719045011,0.034040565365327,-0.0149712981761241,-0.0163264907702293,-0.0069617926920075,-0.0028914042161987,-0.0041874189297174,0.0191366863450525,0.0007146853133633,0.0042529213459664,-0.0159735504268047,0.0019184666077052,-0.0011995751100676,0.0007475872695812
4,6,1,3000,-12.3857424365448,1.418938376566132,0.7351464498864235,0.6625189363778115,-0.1305304264998163,-0.4827698005585765,-0.4477224050398899,0.2200407882934505,-0.1156243847356771,0.1764268891776106,0.1179173842057139,0.0393046330255206,0.0090390776263998,0.1076983375072631,-0.0526284711989977,-0.0513021877255319,-0.0375451767252631,-0.0424812861829508,-0.0192010842405903,-0.0240098135990571,-0.0020999189386413,0.034474728095859,0.0024052045671232,0.0193780479619279,0.0114891662057228,-0.0068901225399324,-0.007960373522616,0.00284964610106,-0.0091742336929062,-0.036525419883092,0.0218746938749706,0.0032780312326761,-0.0301318265723158,0.0020633892450205,0.0014086240258157,-0.0093664648126933,-0.0066450752160981,0.0133452221794714,0.0036477749595746,-0.0145590366271229
2,6,1,4000,-12.26685212541678,1.3967792836630355,0.5789883460425167,0.6248016715289089,-0.2224701082637807,-0.4873680791137957,-0.3485186365432465,0.413410757796276,-0.0879085382457732,0.017440050797373,0.007503322558112,-0.0159850574574134,-0.0117058743713912,0.1178584532821873,-0.035544704657062,-0.0460134342328355,-0.0232604828197344,-0.0437899786367501,-0.0289252300274203,-0.0488587309654559,-0.0539443222182296,0.0606116573720766,0.0053026185287209,-0.0066705011341461,0.0154588025016031,-0.019100134593338,0.021761081427458,0.0342051526130757,-0.0017112049968442,-0.0083214683839078,-0.0117918412563644,-0.0076094819945131,-0.0011407841595001,0.0141196074096366,-0.0013971625510166,0.0021192525891435,-0.0070638525966769,-0.0047982130655161,-0.0028050814118999,-0.0001922699593219
4,6,1,4000,-12.289453488444671,1.5218558485378788,0.6400061668659314,0.5514491256942067,-0.2240069871446665,-0.543838317396919,-0.4878116859893011,0.1455568944897433,-0.1463008395188727,0.1680821432242041,0.1054201879304137,0.0186789506654561,0.0073019071785693,0.0873650298165045,-0.0382173932672667,-0.0322319983568647,-0.0383376605158886,-0.0077732685035303,-0.0218094724597118,0.0083238940640558,0.0145540644713387,0.0167755797327428,0.0001703937420401,0.0062326521272331,0.0147331952855933,-0.0031223235024373,-0.0106800593728351,0.0051035919318263,-0.0040000355081089,-0.033813482145072,0.0156293823323949,-0.0019027583891354,-0.0223509944613157,-0.0085200215371609,-0.0011556731830212,-0.0149365351291775,0.0001291846396433,0.0069657258638806,0.0038941118447899,-0.0136916873686724
2,6,1,5000,-12.197117990152652,1.4542513378308262,0.4984105608978693,0.5636526251017706,-0.291702296949044,-0.5207103777161679,-0.3608089114972578,0.3943103440274446,-0.1048925139970881,-0.0054863045850724,-0.0089132196642471,-0.0282625733602972,-0.0171067095826836,0.1055395813843023,-0.0221289241832446,-0.0360787104380053,-0.0183505653775829,-0.0228807436178226,-0.0285075607314546,-0.0314152746788817,-0.0468629266601892,0.0550464016039192,-0.0019470288239508,-0.0224737230133412,0.0197600904844849,-0.0213879945237892,0.0212391603058766,0.033732272781102,0.0076027203751303,-0.0021968578560455,-0.0152726187974694,-0.0098349838153445,3.8868446528006473e-07,0.0103151107977349,-0.0016145099052321,0.001116019570193,-0.0023456661448435,-0.0092533502263614,-0.0031011913785004,-0.0011006931579295
4,6,1,5000,-12.224862186747089,1.599483920195255,0.577878698004227,0.4583121154686005,-0.2953714705309655,-0.5963829739267883,-0.5204305804865783,0.0831251262617482,-0.1671643739688477,0.157129413013787,0.1004070457077563,0.0022044012901669,0.0054015888794486,0.0749764770597027,-0.0308090110704661,-0.0058617668091797,-0.0408986506758008,0.0150528485808738,-0.0168575978735774,0.0284678524936794,0.0294990443106168,0.0040343696467513,0.0009391341642426,-0.0034901839057464,0.0146021831001259,-0.0038132298373524,-0.0080240597780488,0.0070977079039334,-0.0032965699872167,-0.0318766882466859,0.0106783892834632,-0.004631139311512,-0.0153272435181196,-0.0160492712800209,-0.0009848420163565,-0.017935280809332,0.0039254123054411,0.0029714793995385,0.0060206972733784,-0.0117420298431464
2,6,1,6000,-12.144706763237654,1.499090723188639,0.436665380592268,0.513314503746741,-0.3484547345404075,-0.5491534268735561,-0.3701112485006571,0.3777178485745053,-0.1180964022780419,-0.025546113352969,-0.0207184806052003,-0.0369064546904686,-0.0220222653135291,0.0971425834522372,-0.0121559040206623,-0.0241793584172133,-0.014744129902865,-0.0074921881506551,-0.0257277848617107,-0.0187151076975634,-0.0405239378454496,0.0506239004913981,-0.0073198312871236,-0.0359741813545115,0.022350002961192,-0.0244563124744718,0.0220236666466468,0.0330295111850482,0.0147400762086881,0.0027926405865242,-0.0179445123124728,-0.0108455009083923,0.0001313493657397,0.007394540732646,-0.0009082379510216,0.0007639715550165,0.0003615157665587,-0.0124233449933481,-0.0026738337583347,-0.0019473901655305
4,6,1,6000,-12.178883270884404,1.660813261452145,0.535484143710899,0.3792314403417791,-0.3509988748249259,-0.6412873020225776,-0.5482299735333229,0.0308565204606543,-0.18191534865595,0.1448600157175273,0.0991724176074093,-0.0124449743440661,0.0036962029765221,0.0671003416445303,-0.0266341575356229,0.0224250040661029,-0.0440881570936831,0.0308703386115074,-0.0088878794357143,0.0410668721628253,0.0434819329122613,-0.0050226742063339,0.0027123686366358,-0.0110725825608929,0.0130021870606633,-0.0070322767201049,-0.0024340342652182,0.0086799753039615,-0.0046798155331401,-0.0301368136630398,0.0069428808831537,-0.0059225454743999,-0.0092239348776525,-0.0213356391756825,0.0003065201075476,-0.0191754965502296,0.0063927676989821,0.000376933782816,0.0092851956499188,-0.0093981732229439
2,6,1,7000,-12.103577930530136,1.5356198684520976,0.387582543872043,0.4707587454529793,-0.3960812823509264,-0.5737297757743063,-0.3776697396470995,0.3630886535820575,-0.1289389276622846,-0.0432329682775887,-0.0295766261456267,-0.0433453222132178,-0.026500494728341,0.0912410747686736,-0.0043497847166208,-0.0116736906165618,-0.0120821316833109,0.0044056236797933,-0.02184612008952,-0.0091687149912782,-0.0347551371610111,0.0470860229839843,-0.0115377018105137,-0.0477486743060945,0.0238912259081774,-0.0278316176662759,0.0235616387517431,0.0322449738485288,0.0205318823546474,0.0070310882196598,-0.0201056530277163,-0.0111945340828956,-0.0002891195403882,0.0051013561967928,0.0003023480360047,0.0008077271689797,0.0019981464928134,-0.014791306954642,-0.0018413932332043,-0.0027459156116123
4,6,1,7000,-12.144789117804212,1.7108958739402962,0.5056783634181823,0.3112419320266869,-0.3952001712983818,-0.6798553297930419,-0.572621567432779,-0.0133454946301811,-0.1925461726763112,0.1320294146899897,0.100038067504921,-0.026012433905122,0.0022900711882729,0.0620412176220352,-0.0239351984380314,0.0503692548228875,-0.0473545707886642,0.0422351656535651,2.740805995973816e-05,0.0488931873934603,0.0567863571089031,-0.011475760224602,0.0046697826401633,-0.0172499961899134,0.0107393510967949,-0.0116919171298379,0.0046791349301437,0.0098676208377228,-0.0070736978671552,-0.0284439277400343,0.0042576707070958,-0.0063016493825674,-0.0040008398995686,-0.0250323046310708,0.0020197398598926,-0.0192079867054154,0.008137126533674,-0.0013437254284822,0.013221342878991,-0.0069714512379045
2,6,1,8000,-12.070257602316254,1.5663280019640218,0.3474839190309837,0.434044822045729,-0.4368503558424617,-0.5952565325697317,-0.384149352943305,0.3499911866435936,-0.1381770150331835,-0.0589489008952933,-0.036440671691901,-0.0483541373152639,-0.0306035042003549,0.0870024046087072,0.0019880442594331,0.0008418254079519,-0.0101311412123421,0.0139583842727679,-0.0174439619442766,-0.0018137323508263,-0.0294389638660646,0.0442258670782038,-0.0149905479401035,-0.0581903528972936,0.0247695973813045,-0.0312887291665049,0.0255547729223814,0.0314344345361232,0.0254277926800692,0.0107292729395634,-0.0219256918074206,-0.0111596223824284,-0.0010334796673222,0.0032611506807571,0.0018109634525079,0.0010918577960865,0.0030153202278183,-0.0166301741179774,-0.0007611504019353,-0.0034956806970629
4,6,1,8000,-12.118731791529406,1.7528234365226645,0.4843309840261232,0.2520980664406029,-0.4308852461261214,-0.7132869798375645,-0.5944576217868514,-0.051203109622574,-0.2002681070160201,0.1190909379462784,0.1021185338169287,-0.0387706568706697,0.0012084461847166,0.0588181198844393,-0.0218557823508245,0.0770851578302258,-0.0504611153882213,0.0506200721481648,0.0089387995291366,0.0536263981092887,0.0695199897162567,-0.016103725597325,0.0064587809700552,-0.0224539932554517,0.0081767191324113,-0.0171422993982153,0.0124910965101308,0.0107400078047545,-0.0099577643867077,-0.026790041061923,0.002432364023923,-0.0060591552056683,0.000453096691688,-0.0275900855371575,0.0038658063180875,-0.0183859958816064,0.0094454236558967,-0.002479045849481,0.0175324720214006,-0.0046031266837641
2,6,1,9000,-12.04260295037692,1.592783571161037,0.3140125870651733,0.4018371420964091,-0.4723219652835801,-0.6143260496345586,-0.3898754918160843,0.3381075862073479,-0.1462543568865757,-0.0730280062334774,-0.0418956819719587,-0.052381546684607,-0.0343977482770715,0.0839155647200349,0.0072815699582681,0.0130754486639999,-0.0087234438858457,0.0218551022923045,-0.0128213880639278,0.0039670585154484,-0.0245010806099794,0.0418966049908439,-0.017892193456777,-0.0675627326484847,0.0252140787241569,-0.0347148482138427,0.0278264745621473,0.0306154830406729,0.0296944044452437,0.0140287910594445,-0.0235065411831014,-0.0108826494244307,-0.0019682910536777,0.0017555227897668,0.0034961149018364,0.0015274694314976,0.0036514874230709,-0.0180878349796119,0.0004753317425306,-0.0041971514465102
4,6,1,9000,-12.098339032330038,1.7886080798999973,0.4688429323818361,0.2000711086713723,-0.460106529827947,-0.742545995077535,-0.6142540419511977,-0.0840269823516691,-0.2058883701087756,0.1063276745538654,0.1049201921212559,-0.050829028152209,0.0004347166858491,0.0568637142831081,-0.0199918077861176,0.1022352361632474,-0.0533111153319913,0.0569035749836606,0.0174149467278795,0.0563072424619868,0.0817181406412539,-0.0194325151685434,0.0079569377947638,-0.0269463835980502,0.0054915708043118,-0.0230221838141362,0.0205455283077507,0.0113567061243837,-0.01305229938178,-0.0251770150506206,0.0012996005328623,-0.0053955711092765,0.0042661800313825,-0.0293159606494012,0.0057255364599053,-0.0169691363694127,0.0104718689273667,-0.0032046829749963,0.0220272052784921,-0.0023619364745929
2,6,2,3000,-6.908061301888555,3.0970604776799364,0.8459779396751821,0.3095142958616897,-0.1533250435516632,0.5623841348596444,-0.3991645597524512,0.6658313698850029,-0.0752930528116214,0.0934787830442662,0.0181171624455638,0.0318956885520632,-0.0141043456367235,0.1710730203586369,-0.0690012395181762,-0.0217694487768051,-0.0401585242776497,-0.0641852551154938,-0.0268033990962075,-0.0950452656929946,-0.0538846314130083,0.0693724497063559,0.0270633847382902,0.0358069353169786,-0.0063681508986597,0.023903085067439,0.0092118439787033,0.0358041248259323,-0.0062071555044603,-0.0177254168445795,0.0040690094121496,0.0043805644653747,-0.0040556758889431,0.0165321709974437,0.0006735366126426,0.02877058903474,-0.0119327396051587,-0.0002748046872221,-0.0011619161792302,-0.0014828054021506
4,6,2,3000,-6.945121879198393,3.133911524971026,0.9206153152810396,0.2272796578283722,-0.1098260116598431,0.5020076424977936,-0.6024595604907745,0.3966844905983615,-0.1203912696132028,0.3238269669548105,0.1568671159305477,0.0654024337032105,0.017713650500977,0.1112705525169756,-0.0885712132192896,-0.0408144435840895,-0.011382023475153,-0.0535099095731474,-0.0098776735884503,-0.0303947114567997,-0.0076737141114652,0.0395874128371643,0.0193419546870349,0.0285832940587889,-0.0031916487103054,0.029037734467887,-0.0239526325706737,-0.0018937014254269,0.0100323189859933,-0.0269421429701775,0.0490741121862142,0.0184357036274311,-0.0367475035609028,0.0117658644425793,0.0008411537108694,0.0019730697223208,-0.0044617978978696,0.0208438733111638,3.91677871355578e-05,-0.0279474769849622
2,6,2,4000,-6.711032281673967,3.2787999642011583,0.628710503987495,0.120324519790634,-0.3526577712095748,0.4628102321304227,-0.4582294004217227,0.565277879987214,-0.1356861758302494,0.048951998124683,-0.0184763140939082,-0.0084980289053879,-0.0275496026839469,0.1470048720931265,-0.0307745126875484,-0.0223734433039602,-0.037358131305853,-0.0093714089930037,-0.0388588055009266,-0.0493825086085781,-0.0348776257273977,0.0546958516200128,0.0121763669053589,0.0058517873626059,0.0074271580403552,0.027876497581421,0.0010036773586515,0.0313140136928017,0.017360976014593,-0.0077991914147241,-0.0069947701756187,-0.0006716347172821,-0.0024417325724658,0.005525024478971,-0.0025577960056628,0.0220936828194665,-0.0013831483631843,-0.0071314643093552,-0.0032424480033646,-0.0006691974700074
