Order,Cd_pres,Cd_visc,Cd,Cd_pres_rel_err,Cd_visc_rel_err,Cd_rel_err,sep_loc,sep_loc_err,AoA,Mach,Reynolds,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,Label
2,0.0541740786,0.0606303567,0.1148044353,0.050303682323423,0.0134611487257286,0.0305189659257312,0.254345,0.0,-7,3,4000,-0.8027662557496511,-4.980103783247526,-1.2692345588854193,-0.3070746338283609,-0.2194849001660105,0.6470718130590603,0.6829517255007895,0.1870378076373018,0.2838106506055933,-0.0391280696353247,-0.004946810732161,-0.1341103864610068,0.0360814219459767,-0.0961647028365831,-0.120912221427879,0.076171971647208,-0.0333598216773277,0.0304628324062539,-0.027780632557945,0.0302596748714527,-0.0057532502367727,0.0297005484853621,-0.0507881031900181,0.0160161632524415,-0.0053646204006595,-0.0418692777966719,0.0356042881135969,0.0135934684773301,-0.0030949509811413,0.0051563136441276,-0.0171604004335188,-0.011307409870564,0.0210215815394175,-0.0104353459370235,0.0102759034719263,0.008504248285143,-0.002773326003238,-0.0124769634308911,-0.0019102152143587,0.0057318694392732,CAPTURED
4,0.0515794427,0.0598250429,0.1114044855999999,0.0,0.0,0.0,0.254345,0.0,-7,3,4000,-0.8642950192178226,-4.936376070701683,-1.289831805640657,-0.2951869488537537,-0.3064678681774566,0.6736106144199491,0.7167856179346024,0.2225906588728627,0.2664567242289732,-0.0364752682579434,0.0517653798181453,-0.1438742172617667,0.1344473097079533,-0.0677825258324786,-0.1845298265571505,-0.0123658239237066,-0.0086855100532453,-0.006574053294891,-0.0160057594813161,-0.0435692453559531,-0.0516748729412027,0.0111609311547505,-0.0147467942475779,0.0020274170742025,0.0261191183151743,-0.0277556247184931,0.0215403750016141,-0.0128285356020852,0.0033394919991895,-0.0021474973179768,-0.0240641485877638,-0.0055846704173956,0.0269777731847925,-0.0124802250890428,-0.0082600335784101,0.0026908644111891,0.0014425835914129,-0.0058953612844099,0.0070255266168408,0.0137675996610508,CAPTURED
2,0.0532147498,0.0538502111,0.1070649609,0.0521625725061855,0.013653841126502,0.0324350597628095,0.223284,0.0,-7,3,5000,-0.7152585953055945,-5.116594257739609,-1.2713313480930482,-0.5358265693814419,-0.0891476656895305,0.4815150103855837,0.7381643518220264,0.1303715684572691,0.0934623994217267,-0.0262355765642012,-0.0048096235916026,-0.176022201856175,-0.0015510878426694,-0.0568666912648791,-0.0896525804501632,0.0742408187180131,-0.0326964609574839,0.0473920784601287,-0.0017414704270919,0.0449868250408719,0.0011246155654945,0.0412632484484509,-0.0228914824259482,0.0060361893194054,-0.0100500975499201,-0.037731199702468,0.0429262715355524,0.0229610033182787,0.0007682770187964,-0.0006037576239638,-0.0115968556300304,-0.0106506727085131,0.0219368646560533,-0.005868935797919,0.0110389293110138,0.007804928641814,0.0014163862994581,-0.0112900082162274,-0.0072300733531807,0.0019622630075534,CAPTURED
4,0.050576547,0.0531248528,0.1037013998,0.0,0.0,0.0,0.223284,0.0,-7,3,5000,-0.7753634783240412,-5.065149626465145,-1.2934383712995154,-0.5335826886541596,-0.1891536296957588,0.5036359937364192,0.7725207821810736,0.1717227058166318,0.0816373541657639,-0.0238539004408079,0.0601207780568859,-0.1842808847763971,0.1044955534742789,-0.0202789281570428,-0.1582357374429234,-0.0161222243916761,-0.0060370444370592,0.0118039237629007,0.009464890123093,-0.0391474258563345,-0.0598057391985895,0.022089860681699,0.0139434063838139,-0.0104499162922313,0.0273968303305525,-0.0245120312521153,0.0280451400578698,-0.0082584686124303,0.0103199810016978,-0.0134524705799735,-0.0217748834096355,-0.0079218801603549,0.0279669075489018,-0.0107908492596581,-0.009203861142542,-0.0015652818964881,0.0031663252740211,-0.0041854810632473,0.0015808624501614,0.0121609961338549,CAPTURED
2,0.052654244,0.0489367599,0.1015910039,0.0537865732958531,0.0138795229002689,0.0341783307295537,0.204777,0.0,-7,3,6000,-0.6543789827664829,-5.219209774092904,-1.282267164483104,-0.719357321967535,0.0127166093941726,0.3482661597420177,0.7855186819579508,0.0850042009344793,-0.0637508706261236,-0.0165332475999452,-0.0163893636766893,-0.2153201046983817,-0.0359676515347366,-0.0312840600854373,-0.0574942011660336,0.0689499519617448,-0.0147996972650676,0.0517294449686312,0.0113249865257405,0.060273456146698,0.0138403642138717,0.049352225446805,0.0011317051898519,0.0017898472529343,-0.0161240569132635,-0.0349436939483147,0.0437367889252629,0.0195041669761087,0.0009146401883804,0.0029412403786478,-0.0096755382974148,-0.0068750581947499,0.0186734646325865,0.0031523782893602,0.0121910997898843,0.0069924768398968,0.0012367480163392,-0.008007789111333,-0.0114830112392398,-0.0008939094957861,CAPTURED
4,0.0499667061,0.0482668392,0.0982335453,0.0,0.0,0.0,0.204777,0.0,-7,3,6000,-0.7129231502324697,-5.16061419320701,-1.3058367213737705,-0.7271663679996413,-0.0980577237327831,0.3656602584998861,0.8199757426686723,0.1304183307007642,-0.0702171820062053,-0.0141271017141657,0.0554218357816027,-0.2224947578981179,0.075722442875052,0.0122695654191784,-0.1302606658785031,-0.0233278470886267,0.0145379063795003,0.0175866975678776,0.0213798728896897,-0.033072240763512,-0.0607076085015259,0.0295814629238942,0.0381658428401645,-0.0168900546254652,0.0260783992382939,-0.0226427814152227,0.0276931540728753,-0.0158498072755637,0.0132633405829936,-0.0150393801863964,-0.0235452584555981,-0.0068752887399788,0.0246528543878779,-0.0040664519780578,-0.0099083838917099,-0.0059418511342216,0.00078597295918,-0.0005068740433147,-0.0032897475263253,0.0112268042823051,CAPTURED
2,0.0523206597,0.0451677221,0.0974883818,0.0552960897387953,0.0141661684757269,0.0358329100787545,0.204777,0.0,-7,3,7000,-0.6098724896586877,-5.2999298670152,-1.2965282290410658,-0.8699883673841542,0.0949496600709735,0.2390343243541307,0.8268697491913006,0.0477363661166374,-0.1959451192468964,-0.0089328494926728,-0.0335511276620172,-0.2517031283143005,-0.0680249229325313,-0.014439781991373,-0.0262075708608698,0.0623303850716437,0.0113150877209672,0.0489767864688132,0.0170521600096965,0.0760191001206237,0.029492871374818,0.0553358428499265,0.0223563787936483,0.0006963347335633,-0.0234883836965898,-0.0326865879510418,0.0405132214293273,0.0094071428546078,-0.0008755065700858,0.0119805404419137,-0.0094581137478722,-0.0015765386568077,0.0134579416605589,0.0139887113874327,0.0133108596601638,0.0072492330812486,-0.0013185666877977,-0.00403113633046,-0.0151161956392132,-0.0029296868716792,CAPTURED
4,0.0495791278,0.0445368062,0.094115934,0.0,0.0,0.0,0.204777,0.0,-7,3,7000,-0.6667566492816688,-5.234785593538363,-1.321520507259005,-0.8878550233263058,-0.0247614147444882,0.2516780340149332,0.8611287411251205,0.0957561006224706,-0.1972627411111506,-0.0064123024132631,0.044207898241885,-0.2581884445084801,0.0477183993212173,0.0350386807062891,-0.1025334094153284,-0.0318442277106008,0.0437750005074274,0.0161178389624849,0.0256742210949188,-0.0256500069796917,-0.0572402254748724,0.034995096064357,0.0592603058769469,-0.0199041645878022,0.0224649910128123,-0.0212544478948512,0.0228686304000686,-0.0295590283509926,0.0139047675872449,-0.0105709917692274,-0.0271815322192029,-0.0040158073386621,0.0192526978772869,0.0048358992250784,-0.0106697918758812,-0.0091772824624808,-0.0038594840972676,0.0037843372369244,-0.0078460756456549,0.0109808802888505,CAPTURED
2,0.0521248613,0.0421596667,0.094284528,0.0567372293569142,0.0145327624949991,0.0374392536169221,0.186872,0.0,-7,3,8000,-0.5761383471378003,-5.365531624607635,-1.3118068875997544,-0.9959389822264128,0.1630097779837305,0.1479763378827381,0.8634435202044369,0.0164865857437843,-0.3088748125635205,-0.0028038367581777,-0.0531682590103945,-0.2852547716462302,-0.0980996469884676,-0.0033319689740837,0.0034370622747198,0.0553668851250576,0.0410816787229566,0.0422375672298371,0.0185052489564772,0.0920213726532083,0.0464595691240835,0.0598854688219427,0.0414403530654728,0.0013916416758143,-0.0317421844459181,-0.0306178487304232,0.0348615730058043,-0.004042536132086,-0.0037466590488432,0.0241155013813669,-0.0099593833936165,0.004418220439872,0.0073985117856409,0.0253554539565007,0.0142776435719161,0.008738682882102,-0.0051603185228497,3.999298490319631e-05,-0.0183795496757284,-0.0043037834613579,CAPTURED
4,0.0493262278,0.0415557469,0.0908819747,0.0,0.0,0.0,0.186872,0.0,-7,3,8000,-0.6313108002868821,-5.294461216682276,-1.3381272259260275,-1.0236242428007534,0.0358833198499407,0.1560191047202835,0.8972758021872776,0.0659502486594003,-0.3052815068376804,-0.0001427781305342,0.0298012568679876,-0.291393461524758,0.0204941274459331,0.0511559516774203,-0.0759309718509399,-0.0406638989341873,0.0768888252158996,0.0104378626774637,0.0256036589646512,-0.0172119837420936,-0.05108790204438,0.039005141018866,0.0780486954347433,-0.0208849078513295,0.0171259481781186,-0.0199657466846843,0.015206467139672,-0.0461875045978525,0.0131218209360073,-0.0024550162681739,-0.0315451763800562,-0.0001951877669854,0.0128902941024436,0.0145655862775576,-0.0115546429065273,-0.0110551799351432,-0.0097283902384265,0.0081229090066822,-0.0121976104556623,0.0113205437909193,CAPTURED
2,0.0520169137,0.0396878059,0.0917047196,0.0581300062949248,0.0149861021821437,0.0390162048524155,0.186872,0.0,-7,3,9000,-0.5498590820152272,-5.420171057447123,-1.3271052177667817,-1.1029225041726085,0.2204090834362658,0.0709284109251689,0.8961188592373529,-0.0101430112622497,-0.4066588027160841,0.0022499272291631,-0.0735799663170495,-0.3162064066947492,-0.1264019989156265,0.0038960071621307,0.0311638591241328,0.0485108337365755,0.0720851356549026,0.0333254657723823,0.0174138376861284,0.1080827033931912,0.0638095986488019,0.0633700304619632,0.0588186401881576,0.0031170953211383,-0.0405316693749446,-0.0286147387451865,0.0277954249071049,-0.0190250975522874,-0.0072524015229526,0.0378632885694084,-0.0106782471066889,0.0106572304835449,0.0010747949605761,0.0366238870680291,0.0150674273142699,0.0113276175187074,-0.0096937171323158,0.003922593905508,-0.0213963232981697,-0.0051756881568853,CAPTURED
4,0.0491592842,0.039101822,0.0882611062,0.0,0.0,0.0,0.186872,0.0,-7,3,9000,-0.6033082141665271,-5.343780339477493,-1.3546208578869223,-1.1400223770320734,0.0871798554436415,0.0746211129020969,0.9293533563054818,0.0398541909533346,-0.398421638629738,0.0050558260695187,0.0139790747917046,-0.3222562552642372,-0.0058763980487723,0.0626166337149886,-0.0508152385041398,-0.0493054760603992,0.1113316569141036,0.0023296207312928,0.0230336834889806,-0.0080465598658513,-0.0432624283219808,0.042006805189685,0.0950671248613034,-0.0206178597377728,0.0105814925927344,-0.0186230549943185,0.0057969998208855,-0.0640020498488261,0.0114100477041088,0.0077888674502099,-0.0360166566174149,0.0041111016182439,0.0061523845975045,0.0244488921712679,-0.0125532873099157,-0.0116753996829669,-0.0162156284230982,0.0122717454515913,-0.0163933602941181,0.0121086892529806,CAPTURED
2,0.0579576682,0.0531822261,0.1111398943,0.0416752782223783,0.0078799552647385,0.025225362880103,0.254345,0.011282,-7,4,3000,4.20539347010421,-6.637379271768994,-2.0337445169708994,0.2683442687062269,-1.1235789410093249,0.7903704845149061,0.2819353270357054,0.5310389838016877,0.681192741623521,0.8792118140805847,-0.2321806070031084,0.055725356570883,0.061847574773679,-0.257015863025669,-0.1226663518243894,0.1080049011415014,0.0437446514783471,-0.1104764521924897,-0.0489331615409112,0.0575437832185516,0.031001969714031,-0.0174621881292515,-0.0622006375435448,-0.111270627645148,0.0234494754536837,-0.0524719327624597,-0.0116459183712636,-0.0283642277591446,-0.055125457006439,0.0157815266399627,-0.0362744535051532,0.0034494954034564,0.0031723953239044,0.0126527334872824,0.0202469521304438,-0.0125654951234063,-0.018112841810273,-0.0162797949056488,-0.0015750192270157,0.0142121855787978,CAPTURED
4,0.0556389015,0.052766429,0.1084053305,0.0,0.0,0.0,0.265627,0.0,-7,4,3000,4.139811767438862,-6.589101262825789,-2.0283128642300885,0.2719716866874185,-1.1884043143004344,0.8254990813572936,0.3062470166724811,0.5543966590131616,0.632325483768475,-0.0720706779863914,-0.1455066055205919,0.0280045555745191,0.162817248202737,-0.223357347693382,-0.1699306738482009,-0.0157934126898216,0.0529558423093646,-0.1216733861425581,-0.0338418500172959,-0.025782627153249,-0.0585726825282229,-0.0369174372414554,-0.034399919102421,0.0357483319113919,-0.0111486913471752,-0.0350133046302091,-0.0308856732924932,-0.0577260898896817,-0.0444819421262906,0.0014784922107609,-0.0398911326651623,0.0204474448353851,0.0072765026769141,0.0106381166429067,0.0109668494765203,0.0043245974830262,-0.008430541763255,0.0021150028350282,0.0123645552082945,0.0122092331032334,CAPTURED
2,0.0559800672,0.0455918106,0.1015718777999999,0.0419522200335398,0.0094492297513023,0.0271076319316723,0.223284,0.0228019999999999,-7,4,4000,4.391449501016934,-6.873617148519488,-2.001867744806556,-0.1415216380226617,-0.8992971020695318,0.4853931356684352,0.383065492827627,0.4519417477819218,0.3033781352974063,-0.0585659040363016,-0.1594221288013024,-0.013645824048646,0.0063931706947261,-0.153024661459339,-0.1044086007617087,0.068318051172099,-0.0508207587543643,0.0009853771872497,-0.0074530561323697,0.0461883325390964,-0.0111320650619803,0.0007324078041976,-0.0485889163496454,0.0152266216495135,-0.0315206204019719,-0.0525997949127594,0.0284545916916336,0.0290466666562923,-0.0241275022989476,-0.009602138689652,-0.0219900089827705,0.0038798908292637,0.0236156070271406,-0.022987946697721,0.0202832599891678,0.0072441252559326,-0.0003369534586908,-0.0109597208332113,-0.0102303240745398,0.0106784545629752,CAPTURED
4,0.0537261365,0.0451650358,0.0988911723,0.0,0.0,0.0,0.246086,0.0,-7,4,4000,4.3264430521267165,-6.818629541070091,-2.0004380690966856,-0.1407544385536407,-0.982918436354876,0.5319295571616287,0.4174046895378154,0.4846233074431929,0.31461964791119,-0.0469682988410691,-0.0975759557775192,-0.0318804394440424,0.1196413675154675,-0.1185865713781431,-0.154343953971578,-0.0212505782449179,-0.0219686370864844,-0.0387763569367103,0.004639451467347,-0.0451594633449034,-0.0823025379525561,-0.0178679264605927,-0.0103947661446358,-0.0023793051385402,-0.009892621107381,-0.0236537853140665,-0.0048612525788691,-0.0151189271712466,-0.017133092353315,-0.0260373125252741,-0.0222426502197638,0.0028573048675022,0.0247442803621828,-0.0127791971391215,0.0046110704234168,0.0137701203994806,0.001151033305153,-0.0029459099434167,0.0072473208564455,0.0142913706996381,CAPTURED
2,0.0549455482,0.0404727307,0.0954182789,0.0440090741714637,0.0089451247366411,0.0288429950024803,0.223284,0.00396,-7,4,5000,4.511028272120248,-7.042807881987906,-1.999622403368684,-0.4536609806081,-0.727945142615804,0.2581227485053816,0.4716947764185372,0.3913198025746233,0.0423640330807911,-0.0335602180646464,-0.1612770686515919,-0.0699681959348451,-0.0413552209010901,-0.0916105774228188,-0.0702501144967631,0.0512766859662979,-0.0687148559003095,0.0471453301194029,0.0033704412462232,0.0455031209534308,-0.0017244658303451,0.0094893021327784,-0.0284829462049799,-0.001807159819098,-0.0368607884456708,-0.0488699160031688,0.0417722402560644,0.0458445484657466,-0.0102389493848832,-0.0098047746134606,-0.0133125131933233,0.0049859191836312,0.0263890075402147,-0.0213406737058268,0.0167425130763579,0.0091797311853978,0.0064392877795928,-0.012766203396746,-0.0141878302061416,0.0081150198224604,CAPTURED
4,0.052629378,0.0401139068,0.0927432847999999,0.0,0.0,0.0,0.219324,0.0,-7,4,5000,4.448332588292979,-6.976462726596635,-2.0008956810730365,-0.4667347104672924,-0.8274383804212915,0.2983153884687752,0.5077369285702635,0.4301828158451539,0.0595019313015218,-0.0282555164260362,-0.0877583324241373,-0.0876177409324938,0.0799130337167921,-0.0464559642530447,-0.125981921816314,-0.0381715651846221,-0.0387048010245707,0.008614685269485,0.0152748963786246,-0.0580693667866407,-0.0915374515528513,-0.0088469372487764,0.0105735096703832,-0.0227433471672584,-0.0079755301292406,-0.0195357136024762,0.0068452039808997,-0.005809024988417,-0.0002499929824585,-0.0348356214980571,-0.0166195504395092,-0.0026463100456744,0.0278827262064463,-0.0153182940749919,-0.0014176035273607,0.0130976935088925,0.0029463170937089,-0.0023512039633076,0.0044501115694277,0.0142049059974558,CAPTURED
2,0.0543162858,0.0367605495,0.0910768353,0.0455302425615475,0.0085260190062063,0.0302724973365206,0.204777,0.0,-7,4,6000,4.594706663044013,-7.16923312165122,-2.008754201363502,-0.7049478490858275,-0.5915363262818163,0.0753919899488833,0.5466269430084321,0.3413772081879763,-0.1728515448407583,-0.0176340553216837,-0.1792361259189136,-0.1222601651362417,-0.0869701054522463,-0.0498269589850331,-0.032288938557981,0.0317243031553088,-0.057974907594552,0.0715710602981458,0.0005916100335755,0.0491981699442863,0.0146132612628204,0.0137001880563403,-0.0096332683165514,-0.0102393132464801,-0.0436909995811503,-0.0477465640451959,0.0452433031204735,0.0444314920209617,-0.0020188256738158,0.0019144206413903,-0.0097904444633309,0.010901555188337,0.0222142417834131,-0.0127217892874659,0.0134556055226423,0.0094622879652072,0.0066525285078163,-0.0110665923892888,-0.0160790758105775,0.0054533458055288,CAPTURED
4,0.0519509466,0.036449778,0.0884007246,0.0,0.0,0.0,0.204777,0.0,-7,4,6000,4.534098909307351,-7.092629662784466,-2.012969197895325,-0.7318697077517443,-0.7050013330948953,0.1088406167792471,0.5841577522640085,0.3852775001175742,-0.1502234050014506,-0.0138068910932138,-0.0962175175076687,-0.1395562784896463,0.0406527940196343,0.0046069687449717,-0.0928974646242867,-0.0585216717031131,-0.0258153022314266,0.0343230350311546,0.0115310038208263,-0.0651067089560476,-0.0918918158284129,-0.0044845837916079,0.029448290162839,-0.0338447017912753,-0.0087138986080864,-0.0185626401220204,0.0087270974276226,-0.0136318380543538,0.0104266318997482,-0.0308668897531629,-0.0170859833182751,-0.0021770826328332,0.0239513363429746,-0.0095217299795614,-0.0071443550655331,0.01028013677778,-0.0004424233714868,0.001014582604689,0.0026918306996996,0.0138666299161975,CAPTURED
2,0.053919928,0.0339120788,0.0878320068,0.0467328399938205,0.0082169340539745,0.0315180981105851,0.186872,0.0,-7,4,7000,4.656194761022661,-7.268179079259359,-2.022584558585508,-0.91189346543015,-0.4798366232896696,-0.0743026335796244,0.6114381779273248,0.2992364353043423,-0.3536590608915063,-0.0056793530047093,-0.2045958365261606,-0.1705330093452943,-0.1306751101093352,-0.020872202870998,0.0060304638156211,0.0119886636282554,-0.0324362905021057,0.0826728117522579,-0.0090338153609428,0.0564044252829757,0.0343610153118692,0.0153356981265836,0.008212804371723,-0.0138030508493437,-0.0521648414243108,-0.0476614269116627,0.0423121909934772,0.0333292184934886,0.0026915271522151,0.0206071749697087,-0.0088498857245421,0.0192506368625379,0.0146679257805075,-0.0011159586698231,0.0101681313064887,0.0103748947881809,0.0032691302026709,-0.0079987218165604,-0.0170888463038764,0.0032784372140204,CAPTURED
